80.66%,927.9MiB / 5GiB,2024-03-07 22:47:24
76.81%,927.6MiB / 5GiB,2024-03-07 22:47:31
81.11%,928.2MiB / 5GiB,2024-03-07 22:47:38
77.59%,927.8MiB / 5GiB,2024-03-07 22:47:45
79.04%,928MiB / 5GiB,2024-03-07 22:47:52
78.73%,927.6MiB / 5GiB,2024-03-07 22:47:59
78.43%,927.8MiB / 5GiB,2024-03-07 22:48:06
79.03%,927.8MiB / 5GiB,2024-03-07 22:48:13
0.22%,508.1MiB / 5GiB,2024-03-07 22:48:20
0.03%,477.5MiB / 5GiB,2024-03-07 22:48:27
0.03%,477.5MiB / 5GiB,2024-03-07 22:48:34
0.02%,477.5MiB / 5GiB,2024-03-07 22:48:41
0.03%,477.5MiB / 5GiB,2024-03-07 22:48:48
0.08%,477.5MiB / 5GiB,2024-03-07 22:48:56
0.03%,477.5MiB / 5GiB,2024-03-07 22:49:03
0.12%,477.5MiB / 5GiB,2024-03-07 22:49:10
0.06%,477.5MiB / 5GiB,2024-03-07 22:49:17
0.02%,477.5MiB / 5GiB,2024-03-07 22:49:24
0.03%,541.1MiB / 5GiB,2024-03-07 22:49:31
99.07%,655.6MiB / 5GiB,2024-03-07 22:49:38
100.13%,689.1MiB / 5GiB,2024-03-07 22:49:46
95.92%,724.2MiB / 5GiB,2024-03-07 22:49:53
99.21%,775MiB / 5GiB,2024-03-07 22:50:00
100.00%,969.7MiB / 5GiB,2024-03-07 22:50:07
98.83%,991.8MiB / 5GiB,2024-03-07 22:50:14
95.64%,1020MiB / 5GiB,2024-03-07 22:50:21
96.02%,1.023GiB / 5GiB,2024-03-07 22:50:28
98.62%,1.057GiB / 5GiB,2024-03-07 22:50:35
99.74%,1.075GiB / 5GiB,2024-03-07 22:50:42
101.66%,1.075GiB / 5GiB,2024-03-07 22:50:49
100.11%,1.077GiB / 5GiB,2024-03-07 22:50:56
99.24%,1.079GiB / 5GiB,2024-03-07 22:51:03
100.35%,1.081GiB / 5GiB,2024-03-07 22:51:10
101.80%,1.083GiB / 5GiB,2024-03-07 22:51:17
99.33%,1.085GiB / 5GiB,2024-03-07 22:51:24
100.40%,1.086GiB / 5GiB,2024-03-07 22:51:31
101.49%,1.088GiB / 5GiB,2024-03-07 22:51:39
98.52%,1.089GiB / 5GiB,2024-03-07 22:51:46
101.57%,1.091GiB / 5GiB,2024-03-07 22:51:53
98.95%,1.093GiB / 5GiB,2024-03-07 22:52:00
99.03%,1.094GiB / 5GiB,2024-03-07 22:52:07
100.04%,1.096GiB / 5GiB,2024-03-07 22:52:14
99.54%,1.097GiB / 5GiB,2024-03-07 22:52:21
100.53%,1.099GiB / 5GiB,2024-03-07 22:52:28
98.99%,1.101GiB / 5GiB,2024-03-07 22:52:35
98.13%,1.102GiB / 5GiB,2024-03-07 22:52:42
99.55%,1.104GiB / 5GiB,2024-03-07 22:52:49
101.05%,1.105GiB / 5GiB,2024-03-07 22:52:56
99.58%,1.106GiB / 5GiB,2024-03-07 22:53:03
101.30%,1.108GiB / 5GiB,2024-03-07 22:53:10
99.82%,1.11GiB / 5GiB,2024-03-07 22:53:17
99.39%,1.111GiB / 5GiB,2024-03-07 22:53:24
100.11%,1.113GiB / 5GiB,2024-03-07 22:53:32
99.13%,1.114GiB / 5GiB,2024-03-07 22:53:39
100.84%,1.116GiB / 5GiB,2024-03-07 22:53:46
100.97%,1.117GiB / 5GiB,2024-03-07 22:53:53
99.11%,1.119GiB / 5GiB,2024-03-07 22:54:00
99.41%,1.12GiB / 5GiB,2024-03-07 22:54:07
100.54%,1.122GiB / 5GiB,2024-03-07 22:54:14
99.15%,1.123GiB / 5GiB,2024-03-07 22:54:21
101.32%,1.124GiB / 5GiB,2024-03-07 22:54:28
100.74%,1.126GiB / 5GiB,2024-03-07 22:54:35
98.88%,1.127GiB / 5GiB,2024-03-07 22:54:42
102.61%,1.128GiB / 5GiB,2024-03-07 22:54:49
99.22%,1.13GiB / 5GiB,2024-03-07 22:54:56
99.76%,1.131GiB / 5GiB,2024-03-07 22:55:03
101.56%,1.132GiB / 5GiB,2024-03-07 22:55:10
98.65%,1.133GiB / 5GiB,2024-03-07 22:55:18
99.89%,1.135GiB / 5GiB,2024-03-07 22:55:25
101.45%,1.136GiB / 5GiB,2024-03-07 22:55:32
99.48%,1.138GiB / 5GiB,2024-03-07 22:55:39
101.04%,1.139GiB / 5GiB,2024-03-07 22:55:46
100.86%,1.14GiB / 5GiB,2024-03-07 22:55:53
99.34%,1.141GiB / 5GiB,2024-03-07 22:56:00
100.21%,1.142GiB / 5GiB,2024-03-07 22:56:07
99.64%,1.144GiB / 5GiB,2024-03-07 22:56:14
102.18%,1.145GiB / 5GiB,2024-03-07 22:56:21
99.13%,1.146GiB / 5GiB,2024-03-07 22:56:28
100.31%,1.147GiB / 5GiB,2024-03-07 22:56:35
99.30%,1.148GiB / 5GiB,2024-03-07 22:56:42
100.74%,1.15GiB / 5GiB,2024-03-07 22:56:49
99.48%,1.151GiB / 5GiB,2024-03-07 22:56:56
100.28%,1.152GiB / 5GiB,2024-03-07 22:57:03
99.13%,1.153GiB / 5GiB,2024-03-07 22:57:10
100.16%,1.154GiB / 5GiB,2024-03-07 22:57:17
99.57%,1.155GiB / 5GiB,2024-03-07 22:57:24
101.50%,1.157GiB / 5GiB,2024-03-07 22:57:32
99.31%,1.157GiB / 5GiB,2024-03-07 22:57:39
101.02%,1.159GiB / 5GiB,2024-03-07 22:57:46
99.25%,1.16GiB / 5GiB,2024-03-07 22:57:53
100.79%,1.161GiB / 5GiB,2024-03-07 22:58:00
99.33%,1.162GiB / 5GiB,2024-03-07 22:58:07
99.39%,1.163GiB / 5GiB,2024-03-07 22:58:14
100.12%,1.165GiB / 5GiB,2024-03-07 22:58:21
99.48%,1.165GiB / 5GiB,2024-03-07 22:58:28
100.24%,1.167GiB / 5GiB,2024-03-07 22:58:35
99.41%,1.168GiB / 5GiB,2024-03-07 22:58:42
100.25%,1.169GiB / 5GiB,2024-03-07 22:58:49
99.53%,1.17GiB / 5GiB,2024-03-07 22:58:56
98.73%,1.214GiB / 5GiB,2024-03-07 22:59:03
99.32%,1.145GiB / 5GiB,2024-03-07 22:59:10
99.39%,1.151GiB / 5GiB,2024-03-07 22:59:17
99.72%,1.156GiB / 5GiB,2024-03-07 22:59:24
100.48%,1.159GiB / 5GiB,2024-03-07 22:59:31
99.58%,1.163GiB / 5GiB,2024-03-07 22:59:38
100.99%,1.165GiB / 5GiB,2024-03-07 22:59:46
99.59%,1.168GiB / 5GiB,2024-03-07 22:59:53
100.25%,1.17GiB / 5GiB,2024-03-07 23:00:00
99.53%,1.172GiB / 5GiB,2024-03-07 23:00:07
101.42%,1.174GiB / 5GiB,2024-03-07 23:00:14
99.14%,1.176GiB / 5GiB,2024-03-07 23:00:21
100.13%,1.178GiB / 5GiB,2024-03-07 23:00:28
99.56%,1.18GiB / 5GiB,2024-03-07 23:00:35
99.60%,1.182GiB / 5GiB,2024-03-07 23:00:42
99.88%,1.184GiB / 5GiB,2024-03-07 23:00:49
99.14%,1.185GiB / 5GiB,2024-03-07 23:00:56
99.41%,1.187GiB / 5GiB,2024-03-07 23:01:03
99.91%,1.189GiB / 5GiB,2024-03-07 23:01:10
101.03%,1.19GiB / 5GiB,2024-03-07 23:01:17
99.46%,1.119GiB / 5GiB,2024-03-07 23:01:24
100.41%,1.121GiB / 5GiB,2024-03-07 23:01:31
100.41%,1.122GiB / 5GiB,2024-03-07 23:01:38
99.15%,1.124GiB / 5GiB,2024-03-07 23:01:45
98.73%,1.126GiB / 5GiB,2024-03-07 23:01:52
99.35%,1.127GiB / 5GiB,2024-03-07 23:02:00
98.92%,1.129GiB / 5GiB,2024-03-07 23:02:07
101.82%,1.13GiB / 5GiB,2024-03-07 23:02:14
99.70%,1.132GiB / 5GiB,2024-03-07 23:02:21
99.37%,1.133GiB / 5GiB,2024-03-07 23:02:28
101.02%,1.135GiB / 5GiB,2024-03-07 23:02:35
99.34%,1.136GiB / 5GiB,2024-03-07 23:02:42
99.11%,1.138GiB / 5GiB,2024-03-07 23:02:49
98.45%,1.139GiB / 5GiB,2024-03-07 23:02:56
100.96%,1.14GiB / 5GiB,2024-03-07 23:03:03
100.57%,1.142GiB / 5GiB,2024-03-07 23:03:10
99.42%,1.144GiB / 5GiB,2024-03-07 23:03:17
100.27%,1.144GiB / 5GiB,2024-03-07 23:03:24
100.14%,1.146GiB / 5GiB,2024-03-07 23:03:31
99.23%,1.147GiB / 5GiB,2024-03-07 23:03:38
100.89%,1.149GiB / 5GiB,2024-03-07 23:03:45
99.51%,1.15GiB / 5GiB,2024-03-07 23:03:52
99.97%,1.151GiB / 5GiB,2024-03-07 23:03:59
99.38%,1.153GiB / 5GiB,2024-03-07 23:04:07
100.46%,1.154GiB / 5GiB,2024-03-07 23:04:14
99.66%,1.156GiB / 5GiB,2024-03-07 23:04:21
101.22%,1.137GiB / 5GiB,2024-03-07 23:04:28
99.38%,1.139GiB / 5GiB,2024-03-07 23:04:35
100.12%,1.14GiB / 5GiB,2024-03-07 23:04:42
100.09%,1.142GiB / 5GiB,2024-03-07 23:04:49
99.57%,1.143GiB / 5GiB,2024-03-07 23:04:56
99.93%,1.144GiB / 5GiB,2024-03-07 23:05:03
100.89%,1.146GiB / 5GiB,2024-03-07 23:05:10
98.93%,1.147GiB / 5GiB,2024-03-07 23:05:17
100.64%,1.149GiB / 5GiB,2024-03-07 23:05:24
99.78%,1.15GiB / 5GiB,2024-03-07 23:05:31
100.41%,1.151GiB / 5GiB,2024-03-07 23:05:38
99.23%,1.152GiB / 5GiB,2024-03-07 23:05:45
100.86%,1.154GiB / 5GiB,2024-03-07 23:05:52
99.10%,1.155GiB / 5GiB,2024-03-07 23:05:59
100.79%,1.156GiB / 5GiB,2024-03-07 23:06:06
99.16%,1.157GiB / 5GiB,2024-03-07 23:06:13
100.12%,1.159GiB / 5GiB,2024-03-07 23:06:20
99.45%,1.16GiB / 5GiB,2024-03-07 23:06:27
100.54%,1.162GiB / 5GiB,2024-03-07 23:06:35
99.33%,1.162GiB / 5GiB,2024-03-07 23:06:42
100.88%,1.164GiB / 5GiB,2024-03-07 23:06:49
98.74%,1.165GiB / 5GiB,2024-03-07 23:06:56
101.17%,1.166GiB / 5GiB,2024-03-07 23:07:03
99.12%,1.167GiB / 5GiB,2024-03-07 23:07:10
100.90%,1.169GiB / 5GiB,2024-03-07 23:07:17
99.12%,1.17GiB / 5GiB,2024-03-07 23:07:24
100.65%,1.171GiB / 5GiB,2024-03-07 23:07:31
99.50%,1.172GiB / 5GiB,2024-03-07 23:07:38
100.47%,1.173GiB / 5GiB,2024-03-07 23:07:45
99.07%,1.174GiB / 5GiB,2024-03-07 23:07:52
100.49%,1.175GiB / 5GiB,2024-03-07 23:07:59
99.07%,1.176GiB / 5GiB,2024-03-07 23:08:06
73.30%,1.109GiB / 5GiB,2024-03-07 23:08:13
73.43%,1.11GiB / 5GiB,2024-03-07 23:08:20
73.23%,966.2MiB / 5GiB,2024-03-07 23:08:27
74.42%,966MiB / 5GiB,2024-03-07 23:08:34
79.11%,966.1MiB / 5GiB,2024-03-07 23:08:41
78.95%,966.7MiB / 5GiB,2024-03-07 23:08:48
79.49%,966.1MiB / 5GiB,2024-03-07 23:08:55
79.94%,966.3MiB / 5GiB,2024-03-07 23:09:02
80.66%,966.5MiB / 5GiB,2024-03-07 23:09:10
75.96%,966.3MiB / 5GiB,2024-03-07 23:09:17
76.91%,966.7MiB / 5GiB,2024-03-07 23:09:24
75.67%,967MiB / 5GiB,2024-03-07 23:09:31
75.65%,967.4MiB / 5GiB,2024-03-07 23:09:38
76.35%,967.4MiB / 5GiB,2024-03-07 23:09:45
77.68%,967MiB / 5GiB,2024-03-07 23:09:52
77.41%,967MiB / 5GiB,2024-03-07 23:09:59
78.38%,966.9MiB / 5GiB,2024-03-07 23:10:06
76.24%,966.9MiB / 5GiB,2024-03-07 23:10:13
0.03%,526.4MiB / 5GiB,2024-03-07 23:10:20
0.20%,526.4MiB / 5GiB,2024-03-07 23:10:27
0.04%,504.1MiB / 5GiB,2024-03-07 23:10:34
0.03%,504.1MiB / 5GiB,2024-03-07 23:10:41
0.03%,504.1MiB / 5GiB,2024-03-07 23:10:48
0.04%,504.1MiB / 5GiB,2024-03-07 23:10:55
0.07%,504.1MiB / 5GiB,2024-03-07 23:11:03
0.02%,504.1MiB / 5GiB,2024-03-07 23:11:10
0.03%,504.1MiB / 5GiB,2024-03-07 23:11:17
0.02%,504.1MiB / 5GiB,2024-03-07 23:11:24
0.03%,504.1MiB / 5GiB,2024-03-07 23:11:31
14.41%,613.3MiB / 5GiB,2024-03-07 23:11:38
99.57%,721.1MiB / 5GiB,2024-03-07 23:11:45
100.03%,769.8MiB / 5GiB,2024-03-07 23:11:52
99.14%,804MiB / 5GiB,2024-03-07 23:11:59
99.42%,1.036GiB / 5GiB,2024-03-07 23:12:06
95.09%,1.089GiB / 5GiB,2024-03-07 23:12:14
98.66%,1.134GiB / 5GiB,2024-03-07 23:12:21
94.98%,1.159GiB / 5GiB,2024-03-07 23:12:28
98.16%,1.177GiB / 5GiB,2024-03-07 23:12:35
104.70%,1.209GiB / 5GiB,2024-03-07 23:12:42
100.82%,1.207GiB / 5GiB,2024-03-07 23:12:49
99.26%,1.209GiB / 5GiB,2024-03-07 23:12:56
100.14%,1.211GiB / 5GiB,2024-03-07 23:13:03
101.29%,1.213GiB / 5GiB,2024-03-07 23:13:10
99.60%,1.215GiB / 5GiB,2024-03-07 23:13:17
100.24%,1.217GiB / 5GiB,2024-03-07 23:13:24
99.57%,1.219GiB / 5GiB,2024-03-07 23:13:31
100.59%,1.22GiB / 5GiB,2024-03-07 23:13:38
99.30%,1.222GiB / 5GiB,2024-03-07 23:13:45
102.70%,1.224GiB / 5GiB,2024-03-07 23:13:52
101.42%,1.226GiB / 5GiB,2024-03-07 23:13:59
99.23%,1.227GiB / 5GiB,2024-03-07 23:14:06
101.20%,1.229GiB / 5GiB,2024-03-07 23:14:13
99.29%,1.23GiB / 5GiB,2024-03-07 23:14:20
100.42%,1.232GiB / 5GiB,2024-03-07 23:14:28
99.77%,1.234GiB / 5GiB,2024-03-07 23:14:35
100.59%,1.235GiB / 5GiB,2024-03-07 23:14:42
99.61%,1.237GiB / 5GiB,2024-03-07 23:14:49
101.16%,1.238GiB / 5GiB,2024-03-07 23:14:56
99.09%,1.24GiB / 5GiB,2024-03-07 23:15:03
100.62%,1.241GiB / 5GiB,2024-03-07 23:15:10
98.98%,1.242GiB / 5GiB,2024-03-07 23:15:17
101.18%,1.244GiB / 5GiB,2024-03-07 23:15:24
99.13%,1.245GiB / 5GiB,2024-03-07 23:15:31
99.10%,1.247GiB / 5GiB,2024-03-07 23:15:38
100.75%,1.249GiB / 5GiB,2024-03-07 23:15:45
99.74%,1.25GiB / 5GiB,2024-03-07 23:15:52
100.92%,1.251GiB / 5GiB,2024-03-07 23:15:59
99.48%,1.252GiB / 5GiB,2024-03-07 23:16:06
101.91%,1.254GiB / 5GiB,2024-03-07 23:16:13
98.73%,1.255GiB / 5GiB,2024-03-07 23:16:20
100.74%,1.257GiB / 5GiB,2024-03-07 23:16:27
99.36%,1.258GiB / 5GiB,2024-03-07 23:16:34
99.78%,1.259GiB / 5GiB,2024-03-07 23:16:42
99.53%,1.26GiB / 5GiB,2024-03-07 23:16:49
101.07%,1.262GiB / 5GiB,2024-03-07 23:16:56
100.03%,1.263GiB / 5GiB,2024-03-07 23:17:03
99.63%,1.264GiB / 5GiB,2024-03-07 23:17:10
100.58%,1.266GiB / 5GiB,2024-03-07 23:17:17
99.59%,1.267GiB / 5GiB,2024-03-07 23:17:24
101.28%,1.268GiB / 5GiB,2024-03-07 23:17:31
98.88%,1.269GiB / 5GiB,2024-03-07 23:17:38
101.06%,1.271GiB / 5GiB,2024-03-07 23:17:45
99.59%,1.272GiB / 5GiB,2024-03-07 23:17:52
101.08%,1.273GiB / 5GiB,2024-03-07 23:17:59
99.78%,1.274GiB / 5GiB,2024-03-07 23:18:06
100.94%,1.276GiB / 5GiB,2024-03-07 23:18:13
99.43%,1.277GiB / 5GiB,2024-03-07 23:18:20
100.97%,1.278GiB / 5GiB,2024-03-07 23:18:27
99.38%,1.279GiB / 5GiB,2024-03-07 23:18:34
100.62%,1.28GiB / 5GiB,2024-03-07 23:18:41
98.94%,1.281GiB / 5GiB,2024-03-07 23:18:48
101.28%,1.283GiB / 5GiB,2024-03-07 23:18:56
99.17%,1.284GiB / 5GiB,2024-03-07 23:19:03
100.83%,1.285GiB / 5GiB,2024-03-07 23:19:10
98.72%,1.286GiB / 5GiB,2024-03-07 23:19:17
100.76%,1.288GiB / 5GiB,2024-03-07 23:19:24
99.13%,1.289GiB / 5GiB,2024-03-07 23:19:31
100.39%,1.297GiB / 5GiB,2024-03-07 23:19:38
99.60%,1.263GiB / 5GiB,2024-03-07 23:19:45
101.20%,1.27GiB / 5GiB,2024-03-07 23:19:52
99.13%,1.273GiB / 5GiB,2024-03-07 23:19:59
101.04%,1.277GiB / 5GiB,2024-03-07 23:20:06
99.32%,1.28GiB / 5GiB,2024-03-07 23:20:13
100.38%,1.279GiB / 5GiB,2024-03-07 23:20:20
99.37%,1.282GiB / 5GiB,2024-03-07 23:20:27
100.85%,1.284GiB / 5GiB,2024-03-07 23:20:34
99.30%,1.286GiB / 5GiB,2024-03-07 23:20:41
99.93%,1.289GiB / 5GiB,2024-03-07 23:20:48
98.76%,1.291GiB / 5GiB,2024-03-07 23:20:55
100.70%,1.293GiB / 5GiB,2024-03-07 23:21:02
99.31%,1.295GiB / 5GiB,2024-03-07 23:21:09
101.53%,1.296GiB / 5GiB,2024-03-07 23:21:17
99.05%,1.298GiB / 5GiB,2024-03-07 23:21:24
99.13%,1.3GiB / 5GiB,2024-03-07 23:21:31
101.59%,1.302GiB / 5GiB,2024-03-07 23:21:38
99.47%,1.303GiB / 5GiB,2024-03-07 23:21:45
100.74%,1.305GiB / 5GiB,2024-03-07 23:21:52
99.22%,1.307GiB / 5GiB,2024-03-07 23:21:59
101.74%,1.309GiB / 5GiB,2024-03-07 23:22:06
98.84%,1.31GiB / 5GiB,2024-03-07 23:22:13
100.44%,1.312GiB / 5GiB,2024-03-07 23:22:20
100.13%,1.313GiB / 5GiB,2024-03-07 23:22:27
99.83%,1.315GiB / 5GiB,2024-03-07 23:22:34
99.55%,1.316GiB / 5GiB,2024-03-07 23:22:41
100.51%,1.318GiB / 5GiB,2024-03-07 23:22:48
99.70%,1.319GiB / 5GiB,2024-03-07 23:22:55
99.52%,1.246GiB / 5GiB,2024-03-07 23:23:02
100.00%,1.248GiB / 5GiB,2024-03-07 23:23:09
99.41%,1.249GiB / 5GiB,2024-03-07 23:23:16
99.04%,1.245GiB / 5GiB,2024-03-07 23:23:23
99.31%,1.246GiB / 5GiB,2024-03-07 23:23:31
100.07%,1.248GiB / 5GiB,2024-03-07 23:23:38
99.14%,1.249GiB / 5GiB,2024-03-07 23:23:45
100.58%,1.251GiB / 5GiB,2024-03-07 23:23:52
99.35%,1.252GiB / 5GiB,2024-03-07 23:23:59
100.38%,1.253GiB / 5GiB,2024-03-07 23:24:06
99.36%,1.255GiB / 5GiB,2024-03-07 23:24:13
100.09%,1.257GiB / 5GiB,2024-03-07 23:24:20
99.31%,1.257GiB / 5GiB,2024-03-07 23:24:27
100.80%,1.259GiB / 5GiB,2024-03-07 23:24:34
99.40%,1.26GiB / 5GiB,2024-03-07 23:24:41
100.51%,1.261GiB / 5GiB,2024-03-07 23:24:48
99.37%,1.262GiB / 5GiB,2024-03-07 23:24:55
100.94%,1.264GiB / 5GiB,2024-03-07 23:25:02
99.81%,1.265GiB / 5GiB,2024-03-07 23:25:09
99.67%,1.266GiB / 5GiB,2024-03-07 23:25:16
99.31%,1.268GiB / 5GiB,2024-03-07 23:25:23
100.84%,1.269GiB / 5GiB,2024-03-07 23:25:30
99.37%,1.27GiB / 5GiB,2024-03-07 23:25:37
99.88%,1.272GiB / 5GiB,2024-03-07 23:25:45
99.58%,1.273GiB / 5GiB,2024-03-07 23:25:52
101.90%,1.274GiB / 5GiB,2024-03-07 23:25:59
99.71%,1.275GiB / 5GiB,2024-03-07 23:26:06
101.51%,1.277GiB / 5GiB,2024-03-07 23:26:13
99.44%,1.278GiB / 5GiB,2024-03-07 23:26:20
101.71%,1.279GiB / 5GiB,2024-03-07 23:26:27
99.49%,1.281GiB / 5GiB,2024-03-07 23:26:34
100.25%,1.282GiB / 5GiB,2024-03-07 23:26:41
99.15%,1.283GiB / 5GiB,2024-03-07 23:26:48
101.12%,1.284GiB / 5GiB,2024-03-07 23:26:55
99.42%,1.286GiB / 5GiB,2024-03-07 23:27:02
100.94%,1.287GiB / 5GiB,2024-03-07 23:27:09
99.32%,1.288GiB / 5GiB,2024-03-07 23:27:16
100.12%,1.29GiB / 5GiB,2024-03-07 23:27:23
99.80%,1.291GiB / 5GiB,2024-03-07 23:27:30
101.00%,1.292GiB / 5GiB,2024-03-07 23:27:37
99.50%,1.293GiB / 5GiB,2024-03-07 23:27:44
100.77%,1.294GiB / 5GiB,2024-03-07 23:27:51
99.21%,1.295GiB / 5GiB,2024-03-07 23:27:58
100.22%,1.296GiB / 5GiB,2024-03-07 23:28:06
98.78%,1.297GiB / 5GiB,2024-03-07 23:28:13
100.38%,1.299GiB / 5GiB,2024-03-07 23:28:20
99.32%,1.3GiB / 5GiB,2024-03-07 23:28:27
100.19%,1.301GiB / 5GiB,2024-03-07 23:28:34
99.44%,1.302GiB / 5GiB,2024-03-07 23:28:41
101.55%,1.303GiB / 5GiB,2024-03-07 23:28:48
99.37%,1.304GiB / 5GiB,2024-03-07 23:28:55
100.29%,1.306GiB / 5GiB,2024-03-07 23:29:02
99.47%,1.307GiB / 5GiB,2024-03-07 23:29:09
99.60%,1.308GiB / 5GiB,2024-03-07 23:29:16
98.57%,1.309GiB / 5GiB,2024-03-07 23:29:23
100.90%,1.31GiB / 5GiB,2024-03-07 23:29:30
99.02%,1.311GiB / 5GiB,2024-03-07 23:29:37
101.12%,1.312GiB / 5GiB,2024-03-07 23:29:44
99.58%,1.313GiB / 5GiB,2024-03-07 23:29:51
101.10%,1.314GiB / 5GiB,2024-03-07 23:29:58
99.11%,1.315GiB / 5GiB,2024-03-07 23:30:05
100.36%,1.317GiB / 5GiB,2024-03-07 23:30:12
98.19%,1.232GiB / 5GiB,2024-03-07 23:30:19
93.91%,1.232GiB / 5GiB,2024-03-07 23:30:27
94.25%,1.089GiB / 5GiB,2024-03-07 23:30:34
90.07%,1.089GiB / 5GiB,2024-03-07 23:30:41
94.46%,1.089GiB / 5GiB,2024-03-07 23:30:48
89.33%,1.089GiB / 5GiB,2024-03-07 23:30:55
93.86%,1.089GiB / 5GiB,2024-03-07 23:31:02
93.33%,1.089GiB / 5GiB,2024-03-07 23:31:09
92.03%,1.089GiB / 5GiB,2024-03-07 23:31:16
92.95%,1.089GiB / 5GiB,2024-03-07 23:31:23
93.21%,1.089GiB / 5GiB,2024-03-07 23:31:30
94.69%,1.089GiB / 5GiB,2024-03-07 23:31:37
92.04%,1.089GiB / 5GiB,2024-03-07 23:31:44
92.47%,1.089GiB / 5GiB,2024-03-07 23:31:51
92.65%,1.089GiB / 5GiB,2024-03-07 23:31:58
92.68%,1.089GiB / 5GiB,2024-03-07 23:32:05
91.50%,1.089GiB / 5GiB,2024-03-07 23:32:12
93.62%,1.089GiB / 5GiB,2024-03-07 23:32:19
92.69%,1.089GiB / 5GiB,2024-03-07 23:32:26
91.84%,1.09GiB / 5GiB,2024-03-07 23:32:33
90.62%,1.089GiB / 5GiB,2024-03-07 23:32:40
92.53%,1.089GiB / 5GiB,2024-03-07 23:32:47
92.43%,1.089GiB / 5GiB,2024-03-07 23:32:55
91.10%,1.089GiB / 5GiB,2024-03-07 23:33:02
91.76%,1.089GiB / 5GiB,2024-03-07 23:33:09
91.52%,1.089GiB / 5GiB,2024-03-07 23:33:16
92.51%,1.089GiB / 5GiB,2024-03-07 23:33:23
91.58%,1.089GiB / 5GiB,2024-03-07 23:33:30
92.06%,1.089GiB / 5GiB,2024-03-07 23:33:37
91.97%,1.089GiB / 5GiB,2024-03-07 23:33:44
90.28%,1.089GiB / 5GiB,2024-03-07 23:33:51
90.17%,1.089GiB / 5GiB,2024-03-07 23:33:58
90.58%,1.085GiB / 5GiB,2024-03-07 23:34:05
89.06%,1.085GiB / 5GiB,2024-03-07 23:34:12
90.65%,1.085GiB / 5GiB,2024-03-07 23:34:19
90.50%,1.085GiB / 5GiB,2024-03-07 23:34:26
83.30%,1.086GiB / 5GiB,2024-03-07 23:34:33
82.94%,1.086GiB / 5GiB,2024-03-07 23:34:40
86.83%,1.086GiB / 5GiB,2024-03-07 23:34:47
84.17%,1.086GiB / 5GiB,2024-03-07 23:34:54
86.00%,1.086GiB / 5GiB,2024-03-07 23:35:01
84.91%,1.086GiB / 5GiB,2024-03-07 23:35:08
81.62%,1.086GiB / 5GiB,2024-03-07 23:35:15
82.63%,1.086GiB / 5GiB,2024-03-07 23:35:22
81.15%,1.086GiB / 5GiB,2024-03-07 23:35:29
84.81%,1.086GiB / 5GiB,2024-03-07 23:35:36
90.19%,1.086GiB / 5GiB,2024-03-07 23:35:44
88.02%,1.086GiB / 5GiB,2024-03-07 23:35:51
83.60%,1.086GiB / 5GiB,2024-03-07 23:35:58
82.30%,1.086GiB / 5GiB,2024-03-07 23:36:05
85.00%,1.086GiB / 5GiB,2024-03-07 23:36:12
88.66%,1.086GiB / 5GiB,2024-03-07 23:36:19
88.11%,1.086GiB / 5GiB,2024-03-07 23:36:26
86.31%,1.086GiB / 5GiB,2024-03-07 23:36:33
86.00%,1.086GiB / 5GiB,2024-03-07 23:36:40
81.20%,1.086GiB / 5GiB,2024-03-07 23:36:47
88.24%,1.086GiB / 5GiB,2024-03-07 23:36:54
84.55%,1.086GiB / 5GiB,2024-03-07 23:37:01
84.78%,1.086GiB / 5GiB,2024-03-07 23:37:08
0.07%,1.086GiB / 5GiB,2024-03-07 23:37:15
