101.02%,1.254GiB / 5GiB,2024-03-08 10:07:21
99.00%,1.254GiB / 5GiB,2024-03-08 10:07:28
100.62%,1.256GiB / 5GiB,2024-03-08 10:07:35
99.33%,1.256GiB / 5GiB,2024-03-08 10:07:42
100.41%,1.257GiB / 5GiB,2024-03-08 10:07:49
98.90%,1.258GiB / 5GiB,2024-03-08 10:07:56
100.60%,1.259GiB / 5GiB,2024-03-08 10:08:03
99.59%,1.259GiB / 5GiB,2024-03-08 10:08:10
99.87%,1.26GiB / 5GiB,2024-03-08 10:08:17
99.17%,1.261GiB / 5GiB,2024-03-08 10:08:24
99.85%,1.262GiB / 5GiB,2024-03-08 10:08:31
100.63%,1.262GiB / 5GiB,2024-03-08 10:08:38
99.56%,1.263GiB / 5GiB,2024-03-08 10:08:46
101.23%,1.264GiB / 5GiB,2024-03-08 10:08:53
98.74%,1.265GiB / 5GiB,2024-03-08 10:09:00
101.15%,1.266GiB / 5GiB,2024-03-08 10:09:07
101.60%,1.266GiB / 5GiB,2024-03-08 10:09:14
99.68%,1.267GiB / 5GiB,2024-03-08 10:09:21
98.86%,1.268GiB / 5GiB,2024-03-08 10:09:28
101.20%,1.269GiB / 5GiB,2024-03-08 10:09:35
99.29%,1.269GiB / 5GiB,2024-03-08 10:09:42
99.30%,1.27GiB / 5GiB,2024-03-08 10:09:49
99.62%,1.271GiB / 5GiB,2024-03-08 10:09:56
99.61%,1.272GiB / 5GiB,2024-03-08 10:10:03
100.27%,1.273GiB / 5GiB,2024-03-08 10:10:10
101.38%,1.273GiB / 5GiB,2024-03-08 10:10:17
100.09%,1.274GiB / 5GiB,2024-03-08 10:10:24
99.11%,1.275GiB / 5GiB,2024-03-08 10:10:31
99.47%,1.276GiB / 5GiB,2024-03-08 10:10:39
98.94%,1.276GiB / 5GiB,2024-03-08 10:10:46
100.60%,1.277GiB / 5GiB,2024-03-08 10:10:53
99.41%,1.296GiB / 5GiB,2024-03-08 10:11:00
69.76%,1.046GiB / 5GiB,2024-03-08 10:11:07
66.59%,787.3MiB / 5GiB,2024-03-08 10:11:14
67.74%,788MiB / 5GiB,2024-03-08 10:11:21
71.00%,788.1MiB / 5GiB,2024-03-08 10:11:28
65.09%,787.5MiB / 5GiB,2024-03-08 10:11:35
65.27%,788.1MiB / 5GiB,2024-03-08 10:11:42
59.95%,788.4MiB / 5GiB,2024-03-08 10:11:49
67.01%,788.2MiB / 5GiB,2024-03-08 10:11:56
62.44%,787.9MiB / 5GiB,2024-03-08 10:12:03
65.21%,788.1MiB / 5GiB,2024-03-08 10:12:10
69.75%,788.1MiB / 5GiB,2024-03-08 10:12:17
61.49%,788.4MiB / 5GiB,2024-03-08 10:12:24
82.13%,787.9MiB / 5GiB,2024-03-08 10:12:31
0.02%,441MiB / 5GiB,2024-03-08 10:12:38
1.62%,415.2MiB / 5GiB,2024-03-08 10:12:45
0.05%,415.2MiB / 5GiB,2024-03-08 10:12:52
0.03%,415.2MiB / 5GiB,2024-03-08 10:13:00
0.04%,415.2MiB / 5GiB,2024-03-08 10:13:07
0.03%,415.2MiB / 5GiB,2024-03-08 10:13:14
0.10%,415.3MiB / 5GiB,2024-03-08 10:13:21
0.03%,415.2MiB / 5GiB,2024-03-08 10:13:28
0.02%,415.2MiB / 5GiB,2024-03-08 10:13:35
33.11%,478.1MiB / 5GiB,2024-03-08 10:13:42
99.29%,560.2MiB / 5GiB,2024-03-08 10:13:49
97.53%,564.6MiB / 5GiB,2024-03-08 10:13:56
100.06%,592.1MiB / 5GiB,2024-03-08 10:14:04
102.06%,617.4MiB / 5GiB,2024-03-08 10:14:11
99.94%,606.4MiB / 5GiB,2024-03-08 10:14:18
94.92%,671.9MiB / 5GiB,2024-03-08 10:14:25
100.08%,865.8MiB / 5GiB,2024-03-08 10:14:32
97.72%,883.9MiB / 5GiB,2024-03-08 10:14:39
105.30%,895MiB / 5GiB,2024-03-08 10:14:46
98.92%,918.4MiB / 5GiB,2024-03-08 10:14:53
99.47%,926MiB / 5GiB,2024-03-08 10:15:00
100.27%,928.4MiB / 5GiB,2024-03-08 10:15:07
99.59%,930.4MiB / 5GiB,2024-03-08 10:15:14
99.84%,932.6MiB / 5GiB,2024-03-08 10:15:21
100.85%,934.6MiB / 5GiB,2024-03-08 10:15:28
99.38%,936.6MiB / 5GiB,2024-03-08 10:15:35
99.76%,938.1MiB / 5GiB,2024-03-08 10:15:42
101.35%,939.9MiB / 5GiB,2024-03-08 10:15:49
99.60%,941.3MiB / 5GiB,2024-03-08 10:15:56
101.33%,942.9MiB / 5GiB,2024-03-08 10:16:03
98.87%,944.5MiB / 5GiB,2024-03-08 10:16:10
100.38%,946.1MiB / 5GiB,2024-03-08 10:16:18
99.49%,947.6MiB / 5GiB,2024-03-08 10:16:25
100.66%,949.4MiB / 5GiB,2024-03-08 10:16:32
100.16%,950.7MiB / 5GiB,2024-03-08 10:16:39
101.37%,952.2MiB / 5GiB,2024-03-08 10:16:46
99.36%,954.1MiB / 5GiB,2024-03-08 10:16:53
102.94%,955.2MiB / 5GiB,2024-03-08 10:17:00
99.31%,956.4MiB / 5GiB,2024-03-08 10:17:07
101.54%,958.3MiB / 5GiB,2024-03-08 10:17:14
99.48%,959.5MiB / 5GiB,2024-03-08 10:17:21
99.74%,960.8MiB / 5GiB,2024-03-08 10:17:28
99.58%,961.8MiB / 5GiB,2024-03-08 10:17:35
101.05%,963.5MiB / 5GiB,2024-03-08 10:17:42
99.40%,964.7MiB / 5GiB,2024-03-08 10:17:49
100.69%,966.1MiB / 5GiB,2024-03-08 10:17:56
100.18%,967.3MiB / 5GiB,2024-03-08 10:18:03
99.21%,968.5MiB / 5GiB,2024-03-08 10:18:10
100.78%,970MiB / 5GiB,2024-03-08 10:18:17
99.40%,971.1MiB / 5GiB,2024-03-08 10:18:24
100.15%,972.4MiB / 5GiB,2024-03-08 10:18:32
99.16%,973.6MiB / 5GiB,2024-03-08 10:18:39
100.56%,975MiB / 5GiB,2024-03-08 10:18:46
99.12%,976.2MiB / 5GiB,2024-03-08 10:18:53
100.41%,977.6MiB / 5GiB,2024-03-08 10:19:00
100.13%,978.6MiB / 5GiB,2024-03-08 10:19:07
100.18%,979.7MiB / 5GiB,2024-03-08 10:19:14
99.44%,980.9MiB / 5GiB,2024-03-08 10:19:21
100.61%,982.2MiB / 5GiB,2024-03-08 10:19:28
99.77%,983.6MiB / 5GiB,2024-03-08 10:19:35
100.23%,984.7MiB / 5GiB,2024-03-08 10:19:42
101.00%,986MiB / 5GiB,2024-03-08 10:19:49
99.29%,987MiB / 5GiB,2024-03-08 10:19:56
101.70%,988.3MiB / 5GiB,2024-03-08 10:20:03
98.89%,989.2MiB / 5GiB,2024-03-08 10:20:10
100.17%,990.6MiB / 5GiB,2024-03-08 10:20:17
99.28%,991.4MiB / 5GiB,2024-03-08 10:20:24
100.62%,992.9MiB / 5GiB,2024-03-08 10:20:31
99.45%,993.7MiB / 5GiB,2024-03-08 10:20:38
100.47%,994.9MiB / 5GiB,2024-03-08 10:20:46
99.36%,996.2MiB / 5GiB,2024-03-08 10:20:53
100.82%,997.2MiB / 5GiB,2024-03-08 10:21:00
98.88%,998.2MiB / 5GiB,2024-03-08 10:21:07
100.99%,999.3MiB / 5GiB,2024-03-08 10:21:14
99.10%,1000MiB / 5GiB,2024-03-08 10:21:21
99.39%,1001MiB / 5GiB,2024-03-08 10:21:28
102.43%,1003MiB / 5GiB,2024-03-08 10:21:35
99.35%,1004MiB / 5GiB,2024-03-08 10:21:42
100.38%,1005MiB / 5GiB,2024-03-08 10:21:49
103.27%,1006MiB / 5GiB,2024-03-08 10:21:56
99.08%,1007MiB / 5GiB,2024-03-08 10:22:03
102.31%,1008MiB / 5GiB,2024-03-08 10:22:10
100.80%,1009MiB / 5GiB,2024-03-08 10:22:17
99.17%,1010MiB / 5GiB,2024-03-08 10:22:24
100.11%,1011MiB / 5GiB,2024-03-08 10:22:31
99.03%,1013MiB / 5GiB,2024-03-08 10:22:39
98.89%,1013MiB / 5GiB,2024-03-08 10:22:46
99.60%,1014MiB / 5GiB,2024-03-08 10:22:53
99.11%,1015MiB / 5GiB,2024-03-08 10:23:00
99.09%,1016MiB / 5GiB,2024-03-08 10:23:07
99.55%,1017MiB / 5GiB,2024-03-08 10:23:14
100.96%,1019MiB / 5GiB,2024-03-08 10:23:21
99.06%,1019MiB / 5GiB,2024-03-08 10:23:28
100.85%,1021MiB / 5GiB,2024-03-08 10:23:35
99.88%,1021MiB / 5GiB,2024-03-08 10:23:42
99.19%,1022MiB / 5GiB,2024-03-08 10:23:49
99.99%,1023MiB / 5GiB,2024-03-08 10:23:56
99.52%,1GiB / 5GiB,2024-03-08 10:24:03
101.53%,1.002GiB / 5GiB,2024-03-08 10:24:10
98.99%,1.002GiB / 5GiB,2024-03-08 10:24:17
100.18%,1.003GiB / 5GiB,2024-03-08 10:24:24
99.68%,1.004GiB / 5GiB,2024-03-08 10:24:32
98.80%,1.005GiB / 5GiB,2024-03-08 10:24:39
100.79%,1.006GiB / 5GiB,2024-03-08 10:24:46
99.02%,1.007GiB / 5GiB,2024-03-08 10:24:53
99.29%,1.008GiB / 5GiB,2024-03-08 10:25:00
100.13%,1.009GiB / 5GiB,2024-03-08 10:25:07
99.23%,1.01GiB / 5GiB,2024-03-08 10:25:14
101.57%,1.011GiB / 5GiB,2024-03-08 10:25:21
100.67%,1.012GiB / 5GiB,2024-03-08 10:25:28
99.29%,1.013GiB / 5GiB,2024-03-08 10:25:35
100.25%,1.014GiB / 5GiB,2024-03-08 10:25:42
101.66%,1.015GiB / 5GiB,2024-03-08 10:25:49
99.06%,1.016GiB / 5GiB,2024-03-08 10:25:56
101.25%,1.017GiB / 5GiB,2024-03-08 10:26:03
102.80%,1.018GiB / 5GiB,2024-03-08 10:26:10
99.61%,1.019GiB / 5GiB,2024-03-08 10:26:17
99.96%,1.02GiB / 5GiB,2024-03-08 10:26:25
98.49%,1.021GiB / 5GiB,2024-03-08 10:26:32
102.63%,1.021GiB / 5GiB,2024-03-08 10:26:39
101.53%,1.022GiB / 5GiB,2024-03-08 10:26:46
99.31%,1.023GiB / 5GiB,2024-03-08 10:26:53
99.13%,1.024GiB / 5GiB,2024-03-08 10:27:00
98.48%,1.025GiB / 5GiB,2024-03-08 10:27:07
100.02%,1.026GiB / 5GiB,2024-03-08 10:27:14
99.98%,1.027GiB / 5GiB,2024-03-08 10:27:21
102.07%,1.028GiB / 5GiB,2024-03-08 10:27:28
102.72%,1.029GiB / 5GiB,2024-03-08 10:27:35
99.35%,1.03GiB / 5GiB,2024-03-08 10:27:42
100.94%,1.031GiB / 5GiB,2024-03-08 10:27:49
100.92%,1.032GiB / 5GiB,2024-03-08 10:27:56
98.27%,1.032GiB / 5GiB,2024-03-08 10:28:03
100.74%,1.033GiB / 5GiB,2024-03-08 10:28:10
100.03%,1.034GiB / 5GiB,2024-03-08 10:28:18
98.96%,1.033GiB / 5GiB,2024-03-08 10:28:25
101.24%,1.034GiB / 5GiB,2024-03-08 10:28:32
99.99%,1.035GiB / 5GiB,2024-03-08 10:28:39
99.41%,1.036GiB / 5GiB,2024-03-08 10:28:46
101.07%,1.037GiB / 5GiB,2024-03-08 10:28:53
100.53%,1.038GiB / 5GiB,2024-03-08 10:29:00
99.28%,1.148GiB / 5GiB,2024-03-08 10:29:07
100.60%,1.048GiB / 5GiB,2024-03-08 10:29:14
100.64%,1.052GiB / 5GiB,2024-03-08 10:29:21
98.71%,1.053GiB / 5GiB,2024-03-08 10:29:28
99.07%,1.057GiB / 5GiB,2024-03-08 10:29:35
99.21%,1.06GiB / 5GiB,2024-03-08 10:29:42
99.66%,1.062GiB / 5GiB,2024-03-08 10:29:49
99.79%,1.065GiB / 5GiB,2024-03-08 10:29:56
102.71%,1.066GiB / 5GiB,2024-03-08 10:30:04
99.22%,1.069GiB / 5GiB,2024-03-08 10:30:11
101.10%,1.026GiB / 5GiB,2024-03-08 10:30:18
101.30%,1.028GiB / 5GiB,2024-03-08 10:30:25
98.75%,1.03GiB / 5GiB,2024-03-08 10:30:32
99.50%,1.032GiB / 5GiB,2024-03-08 10:30:39
98.88%,1.034GiB / 5GiB,2024-03-08 10:30:46
100.87%,1.036GiB / 5GiB,2024-03-08 10:30:53
99.21%,1.037GiB / 5GiB,2024-03-08 10:31:00
99.09%,1.039GiB / 5GiB,2024-03-08 10:31:07
99.82%,1.04GiB / 5GiB,2024-03-08 10:31:14
99.20%,1.042GiB / 5GiB,2024-03-08 10:31:21
101.43%,1.043GiB / 5GiB,2024-03-08 10:31:28
99.30%,1.045GiB / 5GiB,2024-03-08 10:31:35
99.16%,1.046GiB / 5GiB,2024-03-08 10:31:42
101.01%,1.048GiB / 5GiB,2024-03-08 10:31:49
99.44%,1.049GiB / 5GiB,2024-03-08 10:31:56
101.16%,1.05GiB / 5GiB,2024-03-08 10:32:04
99.22%,1.052GiB / 5GiB,2024-03-08 10:32:11
101.50%,1.053GiB / 5GiB,2024-03-08 10:32:18
100.67%,1.055GiB / 5GiB,2024-03-08 10:32:25
98.41%,1.056GiB / 5GiB,2024-03-08 10:32:32
100.76%,1.057GiB / 5GiB,2024-03-08 10:32:39
98.85%,1.058GiB / 5GiB,2024-03-08 10:32:46
99.24%,1.06GiB / 5GiB,2024-03-08 10:32:53
98.57%,1.061GiB / 5GiB,2024-03-08 10:33:00
100.64%,1.062GiB / 5GiB,2024-03-08 10:33:07
99.90%,1.063GiB / 5GiB,2024-03-08 10:33:14
98.98%,1.065GiB / 5GiB,2024-03-08 10:33:21
99.12%,1.066GiB / 5GiB,2024-03-08 10:33:28
99.39%,1.067GiB / 5GiB,2024-03-08 10:33:35
100.49%,1.068GiB / 5GiB,2024-03-08 10:33:42
99.32%,1.07GiB / 5GiB,2024-03-08 10:33:49
99.40%,1.071GiB / 5GiB,2024-03-08 10:33:56
102.41%,1.072GiB / 5GiB,2024-03-08 10:34:04
98.75%,1.073GiB / 5GiB,2024-03-08 10:34:11
100.87%,1.074GiB / 5GiB,2024-03-08 10:34:18
101.94%,1.076GiB / 5GiB,2024-03-08 10:34:25
99.54%,1.077GiB / 5GiB,2024-03-08 10:34:32
100.57%,1.078GiB / 5GiB,2024-03-08 10:34:39
99.64%,1.079GiB / 5GiB,2024-03-08 10:34:46
99.41%,1.08GiB / 5GiB,2024-03-08 10:34:53
100.97%,1.082GiB / 5GiB,2024-03-08 10:35:00
99.49%,1.082GiB / 5GiB,2024-03-08 10:35:07
99.56%,1.083GiB / 5GiB,2024-03-08 10:35:14
100.56%,1.078GiB / 5GiB,2024-03-08 10:35:21
98.78%,1.079GiB / 5GiB,2024-03-08 10:35:28
101.00%,1.08GiB / 5GiB,2024-03-08 10:35:35
99.28%,1.081GiB / 5GiB,2024-03-08 10:35:42
100.01%,1.083GiB / 5GiB,2024-03-08 10:35:49
99.77%,1.083GiB / 5GiB,2024-03-08 10:35:56
101.03%,1.085GiB / 5GiB,2024-03-08 10:36:04
99.17%,1.085GiB / 5GiB,2024-03-08 10:36:11
98.94%,1.086GiB / 5GiB,2024-03-08 10:36:18
100.87%,1.087GiB / 5GiB,2024-03-08 10:36:25
98.63%,1.089GiB / 5GiB,2024-03-08 10:36:32
99.53%,1.089GiB / 5GiB,2024-03-08 10:36:39
101.54%,1.091GiB / 5GiB,2024-03-08 10:36:46
99.16%,1.092GiB / 5GiB,2024-03-08 10:36:53
100.46%,1.093GiB / 5GiB,2024-03-08 10:37:00
102.88%,1.094GiB / 5GiB,2024-03-08 10:37:07
99.47%,1.095GiB / 5GiB,2024-03-08 10:37:14
100.79%,1.096GiB / 5GiB,2024-03-08 10:37:21
99.40%,1.097GiB / 5GiB,2024-03-08 10:37:28
102.09%,1.098GiB / 5GiB,2024-03-08 10:37:35
99.31%,1.099GiB / 5GiB,2024-03-08 10:37:42
98.91%,1.1GiB / 5GiB,2024-03-08 10:37:49
100.21%,1.101GiB / 5GiB,2024-03-08 10:37:57
99.02%,1.102GiB / 5GiB,2024-03-08 10:38:04
98.86%,1.103GiB / 5GiB,2024-03-08 10:38:11
99.49%,1.104GiB / 5GiB,2024-03-08 10:38:18
100.41%,1.105GiB / 5GiB,2024-03-08 10:38:25
99.06%,1.106GiB / 5GiB,2024-03-08 10:38:32
100.35%,1.107GiB / 5GiB,2024-03-08 10:38:39
100.93%,1.108GiB / 5GiB,2024-03-08 10:38:46
98.58%,1.109GiB / 5GiB,2024-03-08 10:38:53
101.07%,1.11GiB / 5GiB,2024-03-08 10:39:00
99.65%,1.111GiB / 5GiB,2024-03-08 10:39:07
100.04%,1.112GiB / 5GiB,2024-03-08 10:39:14
99.65%,1.113GiB / 5GiB,2024-03-08 10:39:21
99.58%,1.114GiB / 5GiB,2024-03-08 10:39:28
100.60%,1.115GiB / 5GiB,2024-03-08 10:39:35
99.14%,1.116GiB / 5GiB,2024-03-08 10:39:42
101.57%,1.117GiB / 5GiB,2024-03-08 10:39:49
98.74%,1.118GiB / 5GiB,2024-03-08 10:39:56
100.02%,1.119GiB / 5GiB,2024-03-08 10:40:04
99.13%,1.12GiB / 5GiB,2024-03-08 10:40:11
98.40%,1.121GiB / 5GiB,2024-03-08 10:40:18
101.27%,1.122GiB / 5GiB,2024-03-08 10:40:25
100.26%,1.122GiB / 5GiB,2024-03-08 10:40:32
98.58%,1.123GiB / 5GiB,2024-03-08 10:40:39
100.88%,1.125GiB / 5GiB,2024-03-08 10:40:46
99.14%,1.125GiB / 5GiB,2024-03-08 10:40:53
102.24%,1.126GiB / 5GiB,2024-03-08 10:41:00
99.42%,1.127GiB / 5GiB,2024-03-08 10:41:07
98.83%,1.128GiB / 5GiB,2024-03-08 10:41:14
100.80%,1.129GiB / 5GiB,2024-03-08 10:41:21
99.82%,1.13GiB / 5GiB,2024-03-08 10:41:28
100.52%,1.131GiB / 5GiB,2024-03-08 10:41:35
99.04%,1.132GiB / 5GiB,2024-03-08 10:41:42
100.09%,1.133GiB / 5GiB,2024-03-08 10:41:49
100.83%,1.134GiB / 5GiB,2024-03-08 10:41:56
98.94%,1.134GiB / 5GiB,2024-03-08 10:42:04
99.84%,1.136GiB / 5GiB,2024-03-08 10:42:11
99.85%,1.136GiB / 5GiB,2024-03-08 10:42:18
102.29%,1.137GiB / 5GiB,2024-03-08 10:42:25
99.16%,1.138GiB / 5GiB,2024-03-08 10:42:32
101.24%,1.139GiB / 5GiB,2024-03-08 10:42:39
99.44%,1.14GiB / 5GiB,2024-03-08 10:42:46
99.14%,1.141GiB / 5GiB,2024-03-08 10:42:53
101.31%,1.142GiB / 5GiB,2024-03-08 10:43:00
100.01%,1.143GiB / 5GiB,2024-03-08 10:43:07
100.28%,1.144GiB / 5GiB,2024-03-08 10:43:14
100.94%,1.145GiB / 5GiB,2024-03-08 10:43:21
99.66%,1.146GiB / 5GiB,2024-03-08 10:43:28
99.20%,1.146GiB / 5GiB,2024-03-08 10:43:35
101.29%,1.147GiB / 5GiB,2024-03-08 10:43:42
98.85%,1.148GiB / 5GiB,2024-03-08 10:43:49
100.62%,1.149GiB / 5GiB,2024-03-08 10:43:57
99.40%,1.15GiB / 5GiB,2024-03-08 10:44:04
98.94%,1.151GiB / 5GiB,2024-03-08 10:44:11
100.83%,1.152GiB / 5GiB,2024-03-08 10:44:18
98.53%,1.152GiB / 5GiB,2024-03-08 10:44:25
101.44%,1.154GiB / 5GiB,2024-03-08 10:44:32
100.03%,1.154GiB / 5GiB,2024-03-08 10:44:39
99.18%,1.155GiB / 5GiB,2024-03-08 10:44:46
99.64%,1.156GiB / 5GiB,2024-03-08 10:44:53
99.56%,1.157GiB / 5GiB,2024-03-08 10:45:00
101.82%,1.158GiB / 5GiB,2024-03-08 10:45:07
99.25%,1.158GiB / 5GiB,2024-03-08 10:45:14
101.58%,1.16GiB / 5GiB,2024-03-08 10:45:21
98.97%,1.16GiB / 5GiB,2024-03-08 10:45:28
100.20%,1.162GiB / 5GiB,2024-03-08 10:45:35
99.13%,1.162GiB / 5GiB,2024-03-08 10:45:42
101.73%,1.163GiB / 5GiB,2024-03-08 10:45:49
99.57%,1.164GiB / 5GiB,2024-03-08 10:45:56
100.97%,1.165GiB / 5GiB,2024-03-08 10:46:03
99.37%,1.166GiB / 5GiB,2024-03-08 10:46:11
101.09%,1.166GiB / 5GiB,2024-03-08 10:46:18
99.38%,1.167GiB / 5GiB,2024-03-08 10:46:25
101.01%,1.168GiB / 5GiB,2024-03-08 10:46:32
99.56%,1.169GiB / 5GiB,2024-03-08 10:46:39
101.07%,1.17GiB / 5GiB,2024-03-08 10:46:46
98.81%,1.171GiB / 5GiB,2024-03-08 10:46:53
100.21%,1.172GiB / 5GiB,2024-03-08 10:47:00
99.77%,1.172GiB / 5GiB,2024-03-08 10:47:07
99.47%,1.174GiB / 5GiB,2024-03-08 10:47:14
100.37%,1.174GiB / 5GiB,2024-03-08 10:47:21
99.67%,1.176GiB / 5GiB,2024-03-08 10:47:28
100.31%,1.176GiB / 5GiB,2024-03-08 10:47:35
99.35%,1.177GiB / 5GiB,2024-03-08 10:47:42
100.35%,1.178GiB / 5GiB,2024-03-08 10:47:49
100.04%,1.179GiB / 5GiB,2024-03-08 10:47:56
99.19%,1.179GiB / 5GiB,2024-03-08 10:48:03
98.35%,1.18GiB / 5GiB,2024-03-08 10:48:11
99.98%,1.181GiB / 5GiB,2024-03-08 10:48:18
99.91%,1.182GiB / 5GiB,2024-03-08 10:48:25
100.06%,1.183GiB / 5GiB,2024-03-08 10:48:32
99.46%,1.184GiB / 5GiB,2024-03-08 10:48:39
100.31%,1.185GiB / 5GiB,2024-03-08 10:48:46
99.43%,1.186GiB / 5GiB,2024-03-08 10:48:53
98.69%,1.186GiB / 5GiB,2024-03-08 10:49:00
98.95%,1.187GiB / 5GiB,2024-03-08 10:49:07
99.28%,1.188GiB / 5GiB,2024-03-08 10:49:14
99.43%,1.189GiB / 5GiB,2024-03-08 10:49:21
102.09%,1.19GiB / 5GiB,2024-03-08 10:49:28
99.26%,1.19GiB / 5GiB,2024-03-08 10:49:35
102.42%,1.191GiB / 5GiB,2024-03-08 10:49:42
98.88%,1.192GiB / 5GiB,2024-03-08 10:49:49
100.23%,1.193GiB / 5GiB,2024-03-08 10:49:56
99.11%,1.194GiB / 5GiB,2024-03-08 10:50:03
100.70%,1.195GiB / 5GiB,2024-03-08 10:50:10
99.14%,1.195GiB / 5GiB,2024-03-08 10:50:18
101.35%,1.196GiB / 5GiB,2024-03-08 10:50:25
100.94%,1.197GiB / 5GiB,2024-03-08 10:50:32
98.96%,1.198GiB / 5GiB,2024-03-08 10:50:39
100.85%,1.199GiB / 5GiB,2024-03-08 10:50:46
99.58%,1.199GiB / 5GiB,2024-03-08 10:50:53
99.16%,1.201GiB / 5GiB,2024-03-08 10:51:00
99.99%,1.201GiB / 5GiB,2024-03-08 10:51:07
100.25%,1.202GiB / 5GiB,2024-03-08 10:51:14
102.84%,1.203GiB / 5GiB,2024-03-08 10:51:21
98.91%,1.204GiB / 5GiB,2024-03-08 10:51:28
99.94%,1.205GiB / 5GiB,2024-03-08 10:51:35
99.63%,1.206GiB / 5GiB,2024-03-08 10:51:42
98.78%,1.206GiB / 5GiB,2024-03-08 10:51:49
99.22%,1.207GiB / 5GiB,2024-03-08 10:51:56
98.62%,1.208GiB / 5GiB,2024-03-08 10:52:03
100.33%,1.209GiB / 5GiB,2024-03-08 10:52:11
99.46%,1.209GiB / 5GiB,2024-03-08 10:52:18
99.44%,1.21GiB / 5GiB,2024-03-08 10:52:25
101.61%,1.211GiB / 5GiB,2024-03-08 10:52:32
98.82%,1.212GiB / 5GiB,2024-03-08 10:52:39
101.20%,1.213GiB / 5GiB,2024-03-08 10:52:46
99.44%,1.213GiB / 5GiB,2024-03-08 10:52:53
101.32%,1.214GiB / 5GiB,2024-03-08 10:53:00
99.23%,1.215GiB / 5GiB,2024-03-08 10:53:07
99.91%,1.216GiB / 5GiB,2024-03-08 10:53:14
99.10%,1.217GiB / 5GiB,2024-03-08 10:53:21
100.39%,1.218GiB / 5GiB,2024-03-08 10:53:28
99.13%,1.218GiB / 5GiB,2024-03-08 10:53:35
100.54%,1.219GiB / 5GiB,2024-03-08 10:53:42
99.60%,1.22GiB / 5GiB,2024-03-08 10:53:49
100.89%,1.221GiB / 5GiB,2024-03-08 10:53:56
99.72%,1.222GiB / 5GiB,2024-03-08 10:54:03
99.85%,1.222GiB / 5GiB,2024-03-08 10:54:10
99.72%,1.223GiB / 5GiB,2024-03-08 10:54:17
100.04%,1.224GiB / 5GiB,2024-03-08 10:54:24
98.99%,1.225GiB / 5GiB,2024-03-08 10:54:32
100.72%,1.225GiB / 5GiB,2024-03-08 10:54:39
99.26%,1.226GiB / 5GiB,2024-03-08 10:54:46
99.72%,1.227GiB / 5GiB,2024-03-08 10:54:53
99.48%,1.228GiB / 5GiB,2024-03-08 10:55:00
99.67%,1.229GiB / 5GiB,2024-03-08 10:55:07
98.74%,1.229GiB / 5GiB,2024-03-08 10:55:14
99.62%,1.23GiB / 5GiB,2024-03-08 10:55:21
99.53%,1.231GiB / 5GiB,2024-03-08 10:55:28
99.58%,1.231GiB / 5GiB,2024-03-08 10:55:35
100.43%,1.232GiB / 5GiB,2024-03-08 10:55:42
99.53%,1.233GiB / 5GiB,2024-03-08 10:55:49
99.90%,1.234GiB / 5GiB,2024-03-08 10:55:56
99.61%,1.235GiB / 5GiB,2024-03-08 10:56:03
101.44%,1.236GiB / 5GiB,2024-03-08 10:56:10
99.25%,1.236GiB / 5GiB,2024-03-08 10:56:17
100.89%,1.237GiB / 5GiB,2024-03-08 10:56:24
99.81%,1.238GiB / 5GiB,2024-03-08 10:56:31
99.85%,1.239GiB / 5GiB,2024-03-08 10:56:38
101.19%,1.239GiB / 5GiB,2024-03-08 10:56:45
100.06%,1.24GiB / 5GiB,2024-03-08 10:56:53
99.55%,1.241GiB / 5GiB,2024-03-08 10:57:00
99.22%,1.242GiB / 5GiB,2024-03-08 10:57:07
99.61%,1.243GiB / 5GiB,2024-03-08 10:57:14
99.47%,1.243GiB / 5GiB,2024-03-08 10:57:21
100.66%,1.244GiB / 5GiB,2024-03-08 10:57:28
99.53%,1.245GiB / 5GiB,2024-03-08 10:57:35
101.46%,1.246GiB / 5GiB,2024-03-08 10:57:42
93.37%,973.6MiB / 5GiB,2024-03-08 10:57:49
93.81%,971MiB / 5GiB,2024-03-08 10:57:56
93.44%,674.5MiB / 5GiB,2024-03-08 10:58:03
93.89%,674.8MiB / 5GiB,2024-03-08 10:58:10
93.59%,674.5MiB / 5GiB,2024-03-08 10:58:17
93.89%,674.7MiB / 5GiB,2024-03-08 10:58:24
93.04%,674.6MiB / 5GiB,2024-03-08 10:58:31
93.82%,674.5MiB / 5GiB,2024-03-08 10:58:38
93.92%,674.6MiB / 5GiB,2024-03-08 10:58:45
93.98%,674.5MiB / 5GiB,2024-03-08 10:58:52
93.29%,674.6MiB / 5GiB,2024-03-08 10:58:59
93.40%,674.5MiB / 5GiB,2024-03-08 10:59:06
93.49%,674.5MiB / 5GiB,2024-03-08 10:59:14
93.80%,674.4MiB / 5GiB,2024-03-08 10:59:21
93.16%,674.6MiB / 5GiB,2024-03-08 10:59:28
93.34%,674.8MiB / 5GiB,2024-03-08 10:59:35
93.71%,674.4MiB / 5GiB,2024-03-08 10:59:42
93.54%,674.7MiB / 5GiB,2024-03-08 10:59:49
93.17%,674.9MiB / 5GiB,2024-03-08 10:59:56
92.76%,674.6MiB / 5GiB,2024-03-08 11:00:03
93.52%,674.9MiB / 5GiB,2024-03-08 11:00:10
90.26%,674.9MiB / 5GiB,2024-03-08 11:00:17
90.88%,675.6MiB / 5GiB,2024-03-08 11:00:24
90.92%,675.1MiB / 5GiB,2024-03-08 11:00:31
